country_id,fatalities
6,8
22,0
46,0
21,0
35,0
8,0
46,0
3,0
8,0
8,2
47,0
11,1
33,0
27,1
11,0
39,0
26,0
38,2
16,0
8,0
48,0
45,0
21,0
36,0
4,1
9,9
39,0
22,0
44,0
6,3
17,0
24,22
12,0
38,0
16,38
39,0
26,1
22,0
11,0
4,0
24,3
18,0
32,18
8,0
48,25
46,7
6,0
8,0
45,0
38,5
4,0
23,0
48,0
48,0
39,0
38,0
11,2
45,2
33,0
8,0
7,20
11,0
48,1
11,0
46,0
5,6
38,0
48,0
11,7
35,200
44,0
28,0
8,0
16,2
24,0
16,0
42,0
8,1
16,26
17,0
31,12
8,0
48,0
27,3
31,0
4,0
6,33
11,0
46,19
11,0
44,2
8,0
39,0
24,6
31,0
22,0
27,0
8,0
46,0
48,3
34,0
22,0
8,0
21,0
21,0
35,0
22,0
48,0
16,2
34,0
16,37
8,1
11,2
6,1
48,0
4,0
39,0
8,0
4,0
8,0
6,0
24,0
3,0
8,1
23,0
8,2
11,4
39,0
8,0
15,0
16,0
16,0
38,0
16,0
16,1
21,0
33,0
35,0
8,0
21,0
22,0
44,3
22,0
45,0
46,2
4,0
48,6
39,0
8,1
8,1
17,0
48,2
48,0
11,0
2,0
48,0
4,0
38,5
39,0
46,3
21,0
27,0
8,0
44,0
16,0
11,0
48,150
4,0
18,10
43,0
48,0
20,0
27,3
8,0
24,5
4,0
27,1
49,0
42,3
3,0
11,24
22,0
38,0
48,0
4,0
8,0
33,3
38,0
38,0
3,0
5,0
4,0
39,0
38,0
1,4
8,0
31,0
39,0
39,0
48,0
22,0
46,9
4,0
34,0
48,0
17,1
4,9
11,0
11,0
8,0
38,0
44,0
39,0
39,0
48,1
8,2
44,0
8,1
35,0
42,0
48,0
21,0
31,0
11,2
21,0
4,0
44,1
39,0
25,0
8,0
48,0
16,2
44,0
8,0
39,0
31,0
24,0
8,0
11,0
39,0
8,0
48,2
8,0
8,7
46,0
38,0
8,0
38,0
39,0
7,3
44,0
8,0
38,0
45,1
4,7
39,0
27,4
8,0
39,0
45,0
39,0
36,42
8,0
8,1
39,1
8,0
35,1000
11,2
44,0
27,0
21,0
8,1
42,0
35,0
24,47
31,0
39,0
48,0
44,2
48,0
11,22
8,0
48,0
31,0
11,17
39,0
39,0
8,20
45,1
21,0
48,0
24,29
34,0
11,0
4,0
48,200
46,0
21,0
24,0
39,0
47,0
8,0
45,1
8,1
35,0
46,1
21,1
43,0
22,0
8,51
4,0
8,0
39,0
4,0
48,0
8,0
46,0
46,2
36,0
21,0
44,1
9,5
11,10
22,0
39,0
45,2
38,4
38,8
39,0
24,1
24,0
5,2
22,0
8,18
27,3
31,0
24,0
24,0
31,0
8,1
24,16
45,2
24,5
18,0
44,0
21,0
8,0
4,4
43,0
8,0
8,0
44,1
11,31
8,0
8,20
38,0
24,2
8,3
8,0
8,0
6,12
44,2
21,0
39,0
8,1
8,0
8,0
22,0
44,0
18,0
8,0
4,7
8,1
45,0
8,1
46,0
27,0
11,0
16,2
16,0
11,1
48,33
38,0
33,27
4,0
8,0
9,0
43,10
4,10
46,0
8,0
39,1
8,0
8,0
18,0
8,0
35,0
3,0
8,1
11,0
4,0
47,1
5,0
22,0
33,4
8,2
11,3
21,0
22,0
48,0
44,0
11,5
8,2
16,2
44,0
28,0
38,0
33,0
21,0
45,0
21,0
24,0
46,0
8,0
44,0
8,0
43,1
4,0
44,0
26,0
4,0
39,0
8,0
11,8
27,0
27,1
8,0
9,0
39,0
44,11
21,0
45,0
21,0
46,0
45,5
46,2
38,0
48,0
8,0
24,0
6,2
45,0
46,1
27,0
30,0
39,0
27,0
16,2
22,0
4,1
48,0
25,54
35,0
11,0
48,3
8,14
27,7
8,0
8,0
35,0
45,5
21,1
48,0
7,1
38,2
13,0
39,0
16,0
43,0
48,0
8,0
6,0
4,0
8,1
17,0
11,0
8,0
8,3
48,0
8,0
39,1
22,0
46,0
38,0
8,0
26,1
35,0
39,0
39,0
8,0
44,0
48,4
35,0
48,2
38,5
22,0
8,4
6,0
21,0
42,0
27,1
35,0
8,1
45,2
8,1
26,1
11,0
4,0
8,6
11,0
39,0
48,0
44,0
31,0
21,0
44,10
8,0
48,1
48,0
24,0
38,0
45,0
22,0
38,0
39,0
38,0
11,0
8,0
31,0
11,1
9,0
6,2
1,0
9,0
4,0
45,2
8,0
45,5
39,0
8,8
24,1
4,0
24,5
45,2
8,0
22,0
46,0
4,2
43,0
11,4
2,0
11,0
44,5
40,0
4,6
24,1
24,43
21,0
22,0
11,0
44,93
22,0
27,1
4,0
12,0
4,0
46,0
24,0
45,1
4,0
4,0
8,0
8,1
11,20
38,1
21,0
48,2
23,0
8,0
5,5
35,0
39,0
43,0
8,0
4,0
33,1
8,2
45,0
47,0
31,10
8,0
5,5
48,0
24,9
11,0
46,0
46,0
21,0
28,0
7,0
47,1
48,330
31,1
38,0
11,0
11,0
22,0
19,0
24,0
9,0
8,0
8,0
48,1
48,1
38,0
38,0
4,0
17,0
39,0
39,0
38,0
4,0
11,2
45,0
8,0
8,0
21,0
45,1
12,0
11,0
4,24
48,0
47,14
24,0
5,0
46,0
8,0
44,0
48,0
7,0
45,1
46,0
31,3
43,0
11,20
39,0
8,0
8,0
8,0
8,0
6,0
11,0
45,0
8,0
39,0
35,0
8,5
6,43
24,0
11,25
11,0
35,0
44,0
11,11
46,0
39,0
24,0
3,0
1,0
4,0
31,3
35,47
39,0
43,4
35,0
8,2
39,0
24,2
38,2
38,0
22,0
21,0
33,0
4,0
22,0
48,0
46,1
38,0
8,0
6,0
4,1
24,1
5,0
8,10
24,0
21,0
8,0
8,0
22,0
11,0
8,0
16,0
3,0
39,0
21,0
24,5
27,0
17,0
21,0
44,0
4,0
21,0
8,1
46,2
39,0
8,1
44,2
16,2
48,0
48,2
9,0
11,0
8,0
46,0
8,0
38,0
4,0
27,0
11,0
16,2
48,0
16,0
36,0
39,0
39,0
35,0
8,1
48,0
38,0
46,0
22,0
16,2
39,0
1,0
46,1
22,0
11,8
8,1
8,0
8,0
46,0
4,17
46,1
39,5
8,4
31,0
46,0
46,0
48,1
33,0
27,15
44,3
22,0
11,0
27,10
46,0
38,0
4,20
38,10
11,0
21,0
44,2
11,5
18,4
28,0
21,5
4,0
6,3
27,20
27,0
8,1
24,0
8,1
38,0
8,0
21,0
45,5
43,0
4,0
8,0
4,0
16,2
43,2
8,3
8,0
48,5
44,10
24,1
39,0
48,16
15,0
33,0
27,43
27,0
43,0
38,0
4,0
8,0
21,0
39,0
8,0
11,4
22,0
48,0
33,0
48,0
8,3
21,0
38,13
35,0
35,0
31,10
44,0
6,0
48,2
18,2
28,1
27,2
39,0
34,0
28,0
27,1
4,0
8,0
8,0
11,4
48,0
33,2
8,0
39,0
43,0
11,3
8,0
27,0
48,6
8,1
8,3
11,0
46,0
39,0
4,17
22,0
4,5
39,0
8,0
46,0
11,0
46,1
22,0
39,0
43,0
15,0
23,0
11,0
39,1
38,0
38,0
6,34
43,0
22,0
34,0
43,0
8,0
3,0
24,0
21,0
29,0
39,0
8,3
12,1
27,0
22,0
19,0
43,0
38,5
38,0
40,0
39,1
9,0
11,15
22,0
2,0
8,0
38,0
11,0
4,0
27,1
48,10
22,0
9,0
33,0
8,0
16,0
35,0
11,0
8,0
38,0
48,0
39,0
46,6
31,4
4,1
4,0
8,0
45,1
33,1
43,0
46,0
48,0
26,0
38,0
4,0
5,0
31,0
11,3
9,10
11,1
38,1
44,1
38,4
8,0
8,0
4,0
45,3
44,0
6,5
3,0
11,0
38,0
9,1
9,0
44,0
28,0
18,0
39,1
8,1
8,0
48,6
24,0
34,0
8,0
48,1
24,0
11,10
8,0
48,1
31,0
16,0
21,0
16,0
21,0
35,5
24,0
24,0
46,0
7,37
48,0
4,0
46,0
22,0
24,0
8,0
48,0
46,0
45,14
31,10
17,0
44,3
38,0
39,0
46,0
45,1
8,0
22,0
8,0
39,0
8,0
38,3
38,0
8,2
8,0
46,0
8,0
39,0
4,0
46,0
46,0
4,0
11,0
8,6
4,0
39,0
34,0
4,0
22,0
31,2
8,0
33,3
2,0
16,0
35,0
16,0
8,0
11,0
4,0
45,9
43,0
21,0
35,0
3,0
8,0
8,0
45,0
4,0
46,0
48,1
8,0
38,0
5,100
24,2
26,0
16,9
21,0
8,0
4,0
48,0
39,0
44,2
22,0
34,1
4,0
12,5
30,2
8,0
25,0
2,0
16,2
16,26
11,12
8,1
8,0
43,0
4,4
38,0
17,0
39,0
10,0
7,0
24,26
11,2
48,0
4,2
21,0
24,0
11,0
4,9
38,0
21,0
39,0
27,0
8,1
6,9
29,0
16,3
48,8
35,0
11,0
27,0
32,5
22,0
21,1
16,0
4,0
21,0
43,1
22,0
22,0
12,0
45,0
27,10
16,0
31,0
11,24
45,0
39,0
22,0
47,0
27,10
34,0
39,0
48,12
4,0
17,0
48,0
8,0
16,0
46,0
16,8
11,0
48,0
22,0
21,0
38,1
48,1
3,10
38,0
39,0
22,0
11,0
43,0
12,0
4,13
7,18
16,20
4,0
44,0
32,4
11,0
8,1
48,0
8,0
48,1
8,0
8,0
16,0
8,0
4,0
48,0
24,0
11,2
28,0
45,0
11,0
8,1
4,0
9,0
8,0
45,0
8,0
46,0
4,4
11,0
21,0
38,1
8,0
46,0
8,1
38,0
24,4
21,0
21,0
39,0
8,0
48,0
26,0
8,0
8,1
35,0
38,0
16,2
33,0
11,0
9,0
48,0
4,0
8,0
8,5
4,11
8,0
39,0
45,0
39,0
11,4
22,0
31,0
45,1
9,4
45,0
39,8
16,3
48,0
44,3
8,2
6,2
8,0
9,10
4,0
16,0
28,0
8,0
21,0
46,0
39,0
1,0
48,0
8,3
16,11
39,0
21,0
46,2
8,0
38,0
6,0
35,10
15,0
42,0
1,0
8,1
22,0
48,0
39,0
4,5
8,1
19,1
6,22
11,0
34,0
8,1
11,0
24,0
22,0
8,3
11,3
38,0
8,0
24,5
48,0
48,0
48,0
46,0
4,0
11,0
48,0
24,5
38,0
8,50
48,0
46,15
5,16
28,0
8,0
31,1
8,0
8,1
38,0
17,0
22,0
4,0
8,0
8,0
8,1
48,0
35,45
44,0
38,1
9,0
48,0
9,0
4,0
22,0
35,0
11,6
8,2
22,0
38,0
6,2
4,1
27,0
35,2
4,0
21,0
17,0
42,0
8,0
44,0
9,0
45,2
4,10
24,9
39,0
4,0
18,0
20,0
8,0
22,0
38,0
46,0
21,0
39,0
8,0
46,0
48,0
22,0
44,0
14,0
22,0
16,1
11,0
22,0
48,12
38,0
4,0
45,0
11,0
4,100
38,0
8,1
31,0
46,0
22,0
26,0
22,0
8,0
3,0
22,0
38,0
45,0
38,0
8,0
38,4
8,1
44,0
8,0
21,0
22,0
45,2
46,0
36,0
4,0
11,5
31,0
4,1
43,0
4,4
43,0
48,1
8,2
4,0
27,0
31,0
8,0
11,0
8,1
46,0
6,0
4,0
48,3
44,0
40,0
28,0
22,0
17,0
45,0
11,18
3,0
4,20
16,0
44,0
17,0
4,0
4,0
6,1369
39,0
22,0
45,4
36,0
11,0
48,0
8,0
11,1
8,0
11,0
4,1
16,7
21,0
31,0
8,2
8,0
11,20
38,0
4,300
39,0
8,1
8,0
11,0
9,0
6,3
8,1
39,0
8,0
8,0
8,1
8,0
27,0
4,0
21,0
31,0
42,0
8,0
11,0
40,0
30,0
8,0
45,0
8,0
25,0
46,7
21,0
6,0
31,0
31,0
46,0
6,0
9,1
39,0
35,0
48,10
22,0
21,0
11,0
46,0
4,0
8,0
4,3
8,2
44,0
44,2
11,3
4,16
8,0
8,1
22,0
16,2
39,0
48,0
48,5
39,0
21,0
21,0
6,17
28,0
44,3
48,0
21,0
38,0
39,0
39,1
22,0
38,0
8,0
39,0
3,0
24,7
4,0
38,0
39,0
43,0
9,0
48,1
45,1
11,0
4,2
47,0
5,0
8,0
24,0
46,0
3,0
21,0
24,1
39,0
38,0
22,0
46,0
21,0
2,0
8,0
4,0
8,0
44,0
48,6
35,0
11,0
44,0
4,1
18,0
30,0
48,0
6,0
39,0
16,2
31,0
14,0
38,0
39,0
34,0
8,1
39,0
21,0
4,400
47,8
48,0
43,0
27,0
21,0
16,0
42,0
8,0
31,1
35,0
15,3
11,0
23,0
11,1
16,5
44,0
45,0
4,0
33,1
8,4
22,0
8,0
11,0
48,0
27,30
21,0
16,2
4,0
11,15
46,0
39,0
8,0
33,0
24,2
4,0
21,0
11,8
33,0
8,0
48,0
11,1
8,0
8,1
21,0
35,0
46,0
18,0
7,1
48,0
4,10
48,0
42,0
44,0
44,10
33,0
4,1
9,6
39,0
45,3
41,0
24,0
8,3
38,0
22,0
8,0
12,0
44,0
21,0
8,0
8,0
13,0
42,0
8,0
4,0
35,0
46,0
4,0
20,0
8,0
8,0
4,0
22,0
18,0
8,0
29,0
48,0
11,1
48,0
46,21
48,0
22,0
19,0
35,34
4,0
18,7
16,0
8,1
24,0
8,2
28,0
24,8
21,0
42,0
33,1
22,0
48,0
27,0
48,0
16,6
4,0
34,0
39,0
8,0
38,1
22,0
17,2
21,0
8,0
8,1
48,0
39,0
39,0
6,8
24,0
8,4
16,0
27,0
11,0
39,0
39,0
8,0
8,0
44,13
21,0
38,0
18,2
11,0
38,0
4,0
22,0
8,0
1,0
39,0
18,0
38,0
44,0
22,0
45,0
21,0
24,0
20,0
48,0
17,0
4,1
4,0
38,0
46,0
8,1
46,0
39,0
11,0
3,0
22,0
35,0
27,4
4,0
8,0
47,0
11,0
8,1
47,3
20,0
44,0
8,0
39,0
8,0
13,0
3,0
8,1
22,0
11,0
16,2
11,0
6,0
4,0
45,11
22,0
35,0
43,0
8,0
4,0
18,0
11,4
22,0
48,1
48,600
24,4
8,7
28,0
48,6
11,0
12,0
35,0
35,1
4,6
4,93
12,15
43,0
4,0
8,0
17,0
8,0
8,0
39,0
22,0
22,0
11,0
48,6
48,19
46,0
28,0
4,2
46,8
44,0
43,0
11,2
42,3
31,0
48,0
44,0
48,2
8,0
8,1
8,0
38,0
8,0
24,4
16,0
47,0
7,0
21,0
21,0
8,0
8,0
38,0
8,1
8,0
20,10
13,0
30,0
48,0
8,0
22,0
8,2
46,3
25,0
22,0
31,0
48,0
46,6
44,0
21,0
31,0
8,0
48,0
16,11
34,0
44,0
46,0
48,0
4,0
18,0
44,2
11,1
44,3
22,0
21,0
39,0
4,0
21,0
8,0
35,0
8,0
4,0
8,0
35,1000
8,0
35,20
8,0
39,0
4,0
46,0
39,0
24,0
8,0
38,0
35,0
39,0
40,0
24,1
8,0
48,6
42,2
45,10
8,0
11,0
39,0
44,1
11,30
3,0
4,10
22,0
8,0
17,0
1,0
26,0
6,0
39,0
48,0
45,47
8,0
48,0
8,5
4,20
8,1
11,1
5,0
48,24
24,0
44,0
48,10
18,0
48,0
31,0
38,0
48,1
46,0
41,0
21,0
11,25
22,0
29,0
39,0
21,0
46,0
11,6
8,0
38,0
11,0
8,3
44,0
22,0
3,0
38,0
39,0
11,5
17,0
8,1
8,0
18,0
35,93
11,21
35,0
14,0
23,0
39,0
17,0
8,0
38,0
11,0
29,0
22,0
46,0
39,0
24,2
45,0
4,0
45,0
44,0
38,0
35,0
44,0
8,1
8,1
6,0
27,6
8,0
6,0
48,0
15,3
14,0
22,0
4,7
8,0
8,0
48,0
17,0
48,0
8,0
16,0
46,0
22,0
8,0
39,0
22,0
36,2
2,0
44,0
21,0
11,1
6,2
24,1
46,1
21,0
27,0
39,0
27,0
44,0
4,0
27,0
8,1
21,0
24,0
46,0
38,0
5,0
27,0
46,15
7,6
4,0
31,0
39,0
8,0
8,0
8,0
8,1
44,0
38,0
38,0
39,0
3,0
9,0
39,0
8,0
46,0
8,1
44,12
27,19
7,30
8,10
8,5
8,3
3,0
7,1
38,6
35,0
8,0
39,0
44,0
45,9
8,0
4,1
46,0
22,0
8,0
11,0
44,0
4,0
38,0
9,0
22,0
31,0
46,0
9,1
48,0
39,0
35,0
8,10
39,0
28,0
34,0
21,0
48,0
21,0
4,1
26,4
15,2
34,0
48,0
39,0
27,0
48,1
11,5
11,16
18,0
7,0
17,0
11,4
8,0
21,0
46,1
46,0
35,0
31,17
11,0
46,2
38,0
8,0
8,0
23,0
31,3
11,0
6,0
8,4
44,4
17,0
8,0
8,0
38,3
34,0
27,0
48,0
27,10
44,0
8,0
44,2
19,0
11,0
8,1
44,1
44,0
18,0
48,31
39,0
4,5
48,125
1,0
16,1
11,23
11,0
29,0
5,0
38,0
48,0
38,1
39,0
21,0
11,0
8,0
3,0
28,0
8,4
38,2
38,0
27,0
26,1
16,3
24,0
42,0
8,1
39,0
7,1
11,20
10,0
48,0
5,2
17,0
39,0
33,4
7,39
2,0
28,0
8,0
44,1
24,12
48,1
17,0
21,0
11,25
22,0
13,0
27,0
16,2
22,0
27,3
22,0
46,7
4,0
11,30
24,0
11,0
9,0
44,0
8,1
11,0
22,0
48,0
34,0
48,0
8,0
8,2
21,0
27,6
8,0
43,0
48,0
31,0
24,1
21,0
39,0
44,14
46,3
43,0
38,0
8,13
44,5
11,0
48,7
13,0
45,0
11,7
32,0
35,0
8,3
16,1
8,20
8,0
22,0
38,0
38,0
21,0
33,1
16,10
18,0
1,0
8,0
48,24
31,6
8,0
8,1
22,0
48,9
8,0
14,0
44,8
48,0
48,0
16,6
8,0
8,10
44,0
33,0
24,0
22,0
5,0
46,8
11,0
11,0
22,0
25,0
21,1
21,0
4,6
11,0
46,0
48,0
48,0
48,0
39,0
35,0
38,0
17,1
8,0
8,1
22,0
8,0
21,0
45,0
39,0
36,0
24,1
7,5
6,0
16,2
4,0
39,0
31,0
39,0
8,0
22,0
8,1
7,24
44,0
48,0
4,10
44,0
48,1
38,0
5,2
1,0
8,1
29,0
21,0
38,0
44,0
11,0
42,0
48,40
11,0
45,2
48,5
39,0
39,0
11,5
24,0
7,0
38,0
8,0
8,0
44,0
42,0
8,0
11,0
43,0
39,0
6,0
8,0
19,0
35,0
38,0
11,0
24,0
48,0
4,0
46,0
8,0
8,0
21,0
46,0
21,0
8,18
38,0
4,0
44,1
8,8
39,0
11,2
6,0
24,0
27,0
27,16
8,0
11,0
11,6
31,105
48,0
24,1
4,4
22,0
4,69
11,0
44,0
38,1
43,0
4,0
48,0
22,0
31,0
24,0
39,0
8,0
21,0
11,0
48,34
4,23
8,0
8,0
39,0
22,0
18,0
46,0
38,4
8,0
38,0
22,0
8,0
8,0
11,0
48,2
8,1
24,0
45,25
8,0
8,0
48,0
5,1
8,0
35,0
44,0
45,0
9,0
11,0
34,0
4,0
22,0
31,0
11,0
10,0
8,2
27,27
10,0
8,3
11,0
4,0
35,22
45,3
8,0
4,2
4,0
38,1
11,0
48,0
4,1
21,0
48,0
4,0
39,1
24,0
21,0
35,0
31,1
8,5
48,10
21,0
44,0
6,0
18,0
8,1
8,0
21,0
24,0
8,1
46,12
4,0
3,0
9,0
48,0
48,0
24,4
17,0
48,2
8,2
43,0
17,0
6,7
5,0
11,3
8,0
46,0
8,0
39,0
11,0
47,0
18,7
9,0
21,0
39,0
8,0
21,0
16,1
8,0
48,8
8,6
21,1
8,0
48,0
24,0
36,0
4,0
8,1
4,5
24,1
11,0
21,0
9,0
1,113
4,0
11,0
48,0
8,0
48,0
47,0
2,0
39,0
38,1
38,1
11,0
23,0
22,0
1,0
8,3
7,22
8,1
4,1
8,0
4,0
39,0
21,0
19,0
38,0
11,21
4,0
48,4
12,5
11,1
8,1
39,1
21,0
8,0
8,1
13,0
27,1
27,0
21,0
21,0
4,0
8,0
38,0
21,1
8,2
31,0
31,0
4,0
45,0
38,0
45,25
17,0
16,1
46,11
27,1
7,3
22,0
33,4
44,0
39,0
4,5
46,4
3,0
8,3
38,4
43,0
22,0
39,0
6,3
6,3
35,0
38,1
24,0
35,57
4,3
4,1
7,1
4,0
31,13
8,0
4,3
8,1
48,0
13,0
8,1
38,0
6,1
8,4
46,5
39,0
45,0
46,6
38,0
38,1
8,1
43,0
4,0
24,0
46,0
31,0
21,0
8,1
9,0
44,0
21,0
8,2
11,0
33,0
4,0
28,0
11,0
8,1
8,0
31,0
16,0
11,0
38,0
8,0
14,0
48,0
12,2
8,2
27,0
46,0
8,0
39,0
45,2
8,1
33,0
46,0
8,0
11,2
24,0
21,0
18,0
27,0
46,5
11,0
31,0
11,2
44,21
43,2
1,0
8,3
46,0
8,0
11,0
24,0
21,0
39,0
48,200
21,0
5,0
39,0
45,19
20,0
15,2
21,0
39,0
7,0
16,2
45,4
38,0
8,3
11,0
8,0
6,25
46,0
12,13
8,1
15,0
3,50
11,2
8,1
31,0
46,0
44,0
39,0
8,1
24,10
11,0
48,0
39,0
43,0
48,0
8,0
24,0
20,0
48,0
11,9
26,0
48,0
43,1
3,1
4,0
21,0
6,75
8,0
22,0
32,12
8,1
4,4
4,9
4,0
22,0
21,0
5,0
8,0
21,0
8,0
6,2
4,0
38,0
44,1
43,0
39,0
22,0
39,1
21,0
8,0
8,0
38,0
11,0
42,0
43,0
22,0
8,0
48,0
3,0
16,4
8,0
16,0
16,0
22,0
48,0
39,0
11,3
8,0
48,5
36,0
8,0
8,0
35,20
24,0
8,1
44,5
11,0
1,0
22,0
39,0
35,0
28,0
27,0
48,0
8,1
39,1
38,0
48,3
13,0
4,1
24,0
8,1
38,0
38,0
48,10
16,0
8,0
5,0
46,0
38,0
16,0
46,4
38,0
48,0
35,0
21,0
39,0
28,0
10,0
8,0
4,6
48,2
3,0
48,0
21,0
8,0
21,0
11,33
4,16
38,0
45,4
16,0
24,0
21,0
21,0
41,1
44,0
35,0
1,0
43,0
8,1
46,0
44,2
48,0
22,0
48,1
45,0
48,0
22,0
8,0
39,1
45,1
7,17
44,2
41,0
38,0
46,0
44,7
48,0
8,2
46,7
8,3
16,1
8,2
39,0
2,0
4,0
35,23
4,0
8,0
8,0
8,0
45,0
8,3
46,0
30,1
11,0
27,2
35,0
5,0
8,1
11,0
21,0
8,1
32,0
46,0
11,0
8,5
39,0
3,0
38,6
13,0
14,0
48,0
27,1
21,0
44,6
27,0
38,0
47,0
38,0
8,1
24,0
8,0
33,0
8,0
21,0
8,1
46,10
44,0
35,5
16,43
42,0
38,0
4,20
33,0
44,5
33,2
21,0
46,0
22,0
6,8
46,1
31,0
46,2
48,0
8,0
4,10
8,0
48,0
8,0
4,0
11,1
11,17
42,0
8,3
39,0
8,0
11,1
6,7
11,1
24,0
8,6
8,4
8,0
16,2
39,0
11,0
31,4
24,0
48,0
8,1
35,0
16,1
45,0
21,0
8,0
38,0
24,0
48,0
48,2
8,0
24,0
31,0
8,0
11,2
11,1
8,0
38,3
24,0
8,1
22,0
27,3
23,0
4,2
44,1
4,0
8,2
22,0
21,0
24,1
46,0
11,0
44,1
27,0
4,15
44,0
38,0
3,0
44,0
11,2
18,0
7,0
8,0
11,10
11,0
28,0
39,0
18,0
4,0
46,0
39,0
48,0
8,0
22,0
4,6
17,0
45,0
35,0
3,1
28,0
24,0
4,0
22,0
42,0
43,0
11,5
39,0
31,0
8,0
22,0
8,4
3,0
43,0
11,1
31,0
4,0
28,0
35,20
11,1
8,1
28,0
46,0
39,0
16,4
8,18
48,0
11,0
21,0
8,0
4,0
11,0
46,0
28,0
8,0
38,0
48,1
43,0
46,0
24,0
39,0
39,0
48,0
24,0
31,1
11,1
45,1
22,0
8,0
8,10
8,0
21,0
4,0
22,0
8,0
48,0
45,1
38,0
32,0
8,1
35,0
38,0
21,0
48,0
8,0
11,2
16,1
23,0
31,0
1,0
46,12
43,0
8,0
11,0
39,0
24,18
42,0
48,0
8,2
8,1
16,0
8,0
21,0
21,0
8,10
8,0
21,0
8,1
39,0
48,0
8,6
6,1
13,0
22,0
44,0
22,0
18,0
24,0
46,0
3,0
22,0
44,0
22,0
9,0
39,0
48,0
33,0
5,0
48,0
22,0
39,0
3,0
22,0
19,0
48,0
38,0
8,0
6,0
38,0
39,0
11,14
21,0
27,0
45,0
11,0
15,0
8,0
21,0
31,0
44,0
21,0
22,0
48,0
8,0
11,7
39,0
25,1
39,0
30,0
16,1
24,10
8,0
48,0
23,0
48,0
8,0
19,0
11,0
11,2
8,1
46,0
27,4
48,2
38,0
38,0
8,0
27,0
8,0
38,1
38,1
35,0
44,2
22,0
39,0
6,15
11,0
3,0
11,1
34,0
18,0
44,6
48,0
48,0
46,30
46,0
21,0
8,0
11,0
39,0
48,0
48,0
38,0
3,0
8,0
48,0
44,0
4,0
4,0
43,0
8,0
48,0
48,0
38,0
8,0
8,0
8,1
46,8
8,0
46,0
4,0
48,1
5,2
3,0
39,0
48,1
21,0
8,1
44,0
4,0
8,0
39,0
23,0
8,0
9,0
8,0
21,0
4,0
22,0
27,13
46,1
11,5
28,7
8,0
11,42
39,0
11,0
35,2
11,1
8,0
11,0
8,1
3,0
3,0
8,0
18,0
39,0
8,0
8,0
22,0
4,1
21,0
31,2
44,60
8,1
8,0
44,0
4,0
8,0
11,1
11,0
34,0
10,0
8,3
22,0
24,0
8,0
4,0
46,2
11,0
46,0
4,0
8,1
11,0
16,0
3,0
39,0
24,0
38,0
4,0
8,6
21,0
11,0
21,0
35,0
14,0
43,0
4,0
2,0
48,0
21,0
6,0
21,0
16,0
13,0
8,0
8,0
48,0
8,0
35,0
46,0
21,1
22,0
8,0
4,0
8,0
8,1
11,0
11,0
27,0
48,1
48,0
8,0
24,2
48,0
44,0
2,0
4,0
16,0
22,0
35,0
21,0
8,2
48,0
21,0
45,0
11,1
4,0
48,10
22,0
43,0
9,0
8,0
45,7
46,0
1,0
44,1
38,0
48,0
16,0
38,1
5,1
44,2
16,9
21,0
48,0
35,0
21,0
46,0
38,0
11,0
48,4
43,0
29,0
8,0
21,0
45,2
16,6
24,3
45,0
6,2
8,3
21,0
17,1
38,0
22,0
46,0
46,1
16,2
8,0
27,0
11,3
48,1
33,0
11,10
8,0
21,0
8,2
27,0
16,4
8,0
48,7
8,0
26,0
33,15
11,0
24,0
8,1
8,5
24,0
35,0
8,0
38,0
26,0
8,7
44,0
7,0
48,0
46,15
39,0
10,0
8,0
11,0
27,0
27,0
39,0
11,3
8,3
4,0
11,1
22,0
48,0
31,0
16,0
6,2
28,0
29,0
1,0
4,0
8,0
38,0
11,0
44,1
26,0
7,63
21,0
4,2
39,1
44,2
38,0
16,73
8,0
8,0
8,0
35,0
15,0
11,0
20,0
45,2
21,0
8,0
38,0
48,0
46,0
1,0
16,1
8,0
48,0
48,0
8,1
11,0
6,10
24,0
8,0
38,0
38,0
8,3
22,0
8,4
11,2
22,0
44,6
44,2
16,4
39,0
8,1
8,0
39,0
8,0
48,0
48,1
11,0
8,0
12,0
4,0
22,0
13,0
6,1
21,0
22,0
4,1
44,4
48,0
17,0
8,0
9,0
9,0
13,2
11,0
8,0
8,0
24,0
8,0
48,0
7,0
38,1
27,1
17,0
48,14
38,0
39,0
8,0
24,0
46,1
8,1
28,0
11,4
21,0
9,0
39,0
8,1
44,0
4,13
21,0
4,0
44,3
16,10
44,0
31,0
16,0
38,4
16,0
4,0
38,2
22,0
48,0
44,0
39,0
11,3
24,10
22,0
27,24
4,0
8,0
4,0
16,7
38,0
24,0
22,0
44,0
45,0
39,0
39,0
4,1
21,0
8,0
8,0
8,1
8,0
27,1
43,0
46,3
8,1
11,1
8,0
8,2
11,0
8,0
39,0
22,0
38,0
44,2
38,0
35,0
16,1
4,0
9,7
8,2
45,0
4,1
8,0
4,1
48,13
24,0
38,0
15,0
4,0
16,2
4,0
38,0
24,0
4,0
39,1
7,0
8,0
8,0
39,0
4,0
24,0
27,0
8,1
28,0
44,7
11,0
10,1
27,4
4,0
24,12
8,0
6,0
22,0
11,0
4,3
18,0
46,0
8,0
39,0
44,2
36,0
38,0
43,1
21,0
42,0
8,0
11,17
41,0
33,2
28,0
12,31
24,0
8,0
44,0
21,0
39,2
8,0
16,0
14,0
8,25
22,0
8,0
38,0
17,0
22,0
